filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,line_range,more_info
shuup/shuup/shuup/testing/browser_utils.py,hardcoded_password_default,B107,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'password',155,0,"[155, 156, 157, 158, 159, 160, 161, 162, 163, 164]",https://bandit.readthedocs.io/en/1.7.4/plugins/b107_hardcoded_password_default.html
shuup/shuup/shuup/testing/factories.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,110,15,[110],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/factories.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,170,32,[170],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/factories.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,227,11,[227],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/factories.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,688,24,[688],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/factories.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,717,33,[717],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/factories.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,772,15,[772],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/factories.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,787,21,[787],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/factories.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,788,36,[788],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/factories.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,789,20,[789],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/factories.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,798,15,[798],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/factories.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,844,71,[844],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/factories.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,852,19,[852],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/factories.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,858,22,[858],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/factories.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,862,19,[862],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/factories.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,881,11,[881],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/factories.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,906,13,[906],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/factories.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,907,24,[907],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/image_generator.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,120,25,[120],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/image_generator.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,121,19,[121],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/mock_population.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,62,28,[62],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/modules/demo/__init__.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,54,31,[54],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/modules/demo/__init__.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,56,37,[56],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/modules/demo/__init__.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,74,74,[74],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/modules/demo/__init__.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,89,72,[89],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/modules/mocker/mocker_view.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",41,8,[41],https://bandit.readthedocs.io/en/1.7.4/plugins/b110_try_except_pass.html
shuup/shuup/shuup/testing/modules/mocker/mocker_view.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",50,8,[50],https://bandit.readthedocs.io/en/1.7.4/plugins/b110_try_except_pass.html
shuup/shuup/shuup/testing/modules/mocker/mocker_view.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",59,8,[59],https://bandit.readthedocs.io/en/1.7.4/plugins/b110_try_except_pass.html
shuup/shuup/shuup/testing/modules/mocker/mocker_view.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,65,56,[65],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/modules/mocker/mocker_view.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",70,8,[70],https://bandit.readthedocs.io/en/1.7.4/plugins/b110_try_except_pass.html
shuup/shuup/shuup/testing/modules/mocker/mocker_view.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,76,54,[76],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/modules/mocker/mocker_view.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",81,8,[81],https://bandit.readthedocs.io/en/1.7.4/plugins/b110_try_except_pass.html
shuup/shuup/shuup/testing/modules/sample_data/factories.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,73,46,[73],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/modules/sample_data/factories.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,73,64,[73],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/modules/sample_data/factories.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,94,41,[94],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/text_data.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,658,12,[658],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/text_data.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,659,7,[659],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/text_data.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,660,20,[660],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/testing/text_data.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,661,16,[661],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup/utils/dates.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",85,8,[85],https://bandit.readthedocs.io/en/1.7.4/plugins/b110_try_except_pass.html
shuup/shuup/shuup/utils/dates.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",89,4,[89],https://bandit.readthedocs.io/en/1.7.4/plugins/b110_try_except_pass.html
shuup/shuup/shuup/utils/dates.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",98,8,[98],https://bandit.readthedocs.io/en/1.7.4/plugins/b110_try_except_pass.html
shuup/shuup/shuup/utils/dates.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",102,4,[102],https://bandit.readthedocs.io/en/1.7.4/plugins/b110_try_except_pass.html
shuup/shuup/shuup/utils/dates.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",111,8,[111],https://bandit.readthedocs.io/en/1.7.4/plugins/b110_try_except_pass.html
shuup/shuup/shuup/utils/filer.py,hashlib,B324,HIGH,HIGH,https://cwe.mitre.org/data/definitions/327.html,"Use of weak MD4, MD5, or SHA1 hash for security. Consider usedforsecurity=False",170,15,[170],https://bandit.readthedocs.io/en/1.7.4/plugins/b324_hashlib.html
shuup/shuup/shuup/xtheme/_theme.py,django_mark_safe,B703,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/80.html,Potential XSS on mark_safe function.,362,15,[362],https://bandit.readthedocs.io/en/1.7.4/plugins/b703_django_mark_safe.html
shuup/shuup/shuup/xtheme/_theme.py,blacklist,B308,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/79.html,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,362,15,[362],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b308-mark-safe
shuup/shuup/shuup/xtheme/extenders.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",41,12,[41],https://bandit.readthedocs.io/en/1.7.4/plugins/b110_try_except_pass.html
shuup/shuup/shuup/xtheme/extenders.py,django_mark_safe,B703,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/80.html,Potential XSS on mark_safe function.,46,15,[46],https://bandit.readthedocs.io/en/1.7.4/plugins/b703_django_mark_safe.html
shuup/shuup/shuup/xtheme/extenders.py,blacklist,B308,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/79.html,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,46,15,[46],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b308-mark-safe
shuup/shuup/shuup/xtheme/layout/_base.py,django_mark_safe,B703,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/80.html,Potential XSS on mark_safe function.,91,19,[91],https://bandit.readthedocs.io/en/1.7.4/plugins/b703_django_mark_safe.html
shuup/shuup/shuup/xtheme/layout/_base.py,blacklist,B308,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/79.html,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,91,19,[91],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b308-mark-safe
shuup/shuup/shuup/xtheme/layout/_base.py,hashlib,B324,HIGH,HIGH,https://cwe.mitre.org/data/definitions/327.html,"Use of weak MD4, MD5, or SHA1 hash for security. Consider usedforsecurity=False",102,27,[102],https://bandit.readthedocs.io/en/1.7.4/plugins/b324_hashlib.html
shuup/shuup/shuup/xtheme/layout/_base.py,django_mark_safe,B703,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/80.html,Potential XSS on mark_safe function.,119,19,[119],https://bandit.readthedocs.io/en/1.7.4/plugins/b703_django_mark_safe.html
shuup/shuup/shuup/xtheme/layout/_base.py,blacklist,B308,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/79.html,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,119,19,[119],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b308-mark-safe
shuup/shuup/shuup/xtheme/layout/_base.py,django_mark_safe,B703,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/80.html,Potential XSS on mark_safe function.,119,29,[119],https://bandit.readthedocs.io/en/1.7.4/plugins/b703_django_mark_safe.html
shuup/shuup/shuup/xtheme/layout/_base.py,blacklist,B308,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/79.html,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,119,29,[119],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b308-mark-safe
shuup/shuup/shuup/xtheme/plugins/text.py,django_mark_safe,B703,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/80.html,Potential XSS on mark_safe function.,27,15,[27],https://bandit.readthedocs.io/en/1.7.4/plugins/b703_django_mark_safe.html
shuup/shuup/shuup/xtheme/plugins/text.py,blacklist,B308,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/79.html,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,27,15,[27],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b308-mark-safe
shuup/shuup/shuup/xtheme/plugins/widgets.py,django_mark_safe,B703,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/80.html,Potential XSS on mark_safe function.,17,15,"[17, 18, 19, 20, 21, 22, 23]",https://bandit.readthedocs.io/en/1.7.4/plugins/b703_django_mark_safe.html
shuup/shuup/shuup/xtheme/plugins/widgets.py,blacklist,B308,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/79.html,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,17,15,"[17, 18, 19, 20, 21, 22, 23]",https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b308-mark-safe
shuup/shuup/shuup/xtheme/resources.py,django_mark_safe,B703,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/80.html,Potential XSS on mark_safe function.,165,15,[165],https://bandit.readthedocs.io/en/1.7.4/plugins/b703_django_mark_safe.html
shuup/shuup/shuup/xtheme/resources.py,blacklist,B308,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/79.html,Use of mark_safe() may expose cross-site scripting vulnerabilities and should be reviewed.,165,15,[165],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b308-mark-safe
shuup/shuup/shuup_setup_utils/commands.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,subprocess call - check for execution of untrusted input.,123,12,[123],https://bandit.readthedocs.io/en/1.7.4/plugins/b603_subprocess_without_shell_equals_true.html
shuup/shuup/shuup_setup_utils/nodejs_verify.py,subprocess_popen_with_shell_equals_true,B602,HIGH,HIGH,https://cwe.mitre.org/data/definitions/78.html,"subprocess call with shell=True identified, security issue.",43,11,[43],https://bandit.readthedocs.io/en/1.7.4/plugins/b602_subprocess_popen_with_shell_equals_true.html
shuup/shuup/shuup_setup_utils/resource_building.py,subprocess_popen_with_shell_equals_true,B602,HIGH,HIGH,https://cwe.mitre.org/data/definitions/78.html,"subprocess call with shell=True identified, security issue.",90,12,[90],https://bandit.readthedocs.io/en/1.7.4/plugins/b602_subprocess_popen_with_shell_equals_true.html
shuup/shuup/shuup_setup_utils/resource_building.py,subprocess_popen_with_shell_equals_true,B602,HIGH,HIGH,https://cwe.mitre.org/data/definitions/78.html,"subprocess call with shell=True identified, security issue.",96,8,[96],https://bandit.readthedocs.io/en/1.7.4/plugins/b602_subprocess_popen_with_shell_equals_true.html
shuup/shuup/shuup_setup_utils/versions.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,subprocess call - check for execution of untrusted input.,63,20,[63],https://bandit.readthedocs.io/en/1.7.4/plugins/b603_subprocess_without_shell_equals_true.html
shuup/shuup/shuup_tests/admin/test_active_shop_and_supplier.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'randpw',38,8,[38],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/admin/test_active_shop_and_supplier.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'randpw',50,8,[50],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/admin/test_admin_menu.py,jinja2_autoescape_false,B701,HIGH,HIGH,https://cwe.mitre.org/data/definitions/94.html,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",142,10,[142],https://bandit.readthedocs.io/en/1.7.4/plugins/b701_jinja2_autoescape_false.html
shuup/shuup/shuup_tests/admin/test_authentication.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'randpw',30,4,[30],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/admin/test_contact_page.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'asdfg',60,18,"[60, 61]",https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/admin/test_login_with_email.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: '123123',66,4,[66],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/admin/test_login_with_email.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: '123123',117,24,[117],https://bandit.readthedocs.io/en/1.7.4/plugins/b105_hardcoded_password_string.html
shuup/shuup/shuup_tests/admin/test_media_module.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'password',388,4,[388],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/admin/test_media_module.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'password',404,8,[404],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/admin/test_password_reset.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'new_pass',36,19,[36],https://bandit.readthedocs.io/en/1.7.4/plugins/b105_hardcoded_password_string.html
shuup/shuup/shuup_tests/admin/test_password_reset.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'new_pass',91,19,[91],https://bandit.readthedocs.io/en/1.7.4/plugins/b105_hardcoded_password_string.html
shuup/shuup/shuup_tests/admin/test_password_reset.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'invalid',93,55,[93],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
