filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,line_range,more_info
shuup/shuup/shuup_tests/admin/test_product_create.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'password',34,8,[34],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/admin/test_shop_edit.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'password',79,8,[79],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/admin/test_shop_edit.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'password',102,4,[102],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/admin/test_user_module.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'suihku',52,11,"[52, 53, 54, 55, 56]",https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/admin/test_user_module.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'suihku',68,11,"[68, 69, 70, 71, 72, 73, 74]",https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/admin/test_user_module.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'suihkuunheti',85,11,"[85, 86, 87, 88, 89]",https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/admin/test_user_module.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'suihkuunheti',111,11,"[111, 112, 113, 114, 115, 116]",https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/admin/test_user_module.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'suihku',138,11,"[138, 139, 140, 141, 142, 143, 144]",https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/admin/test_user_module.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'suihku',213,11,"[213, 214, 215, 216, 217, 218, 219]",https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/admin/test_user_module.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'HELLO WORLD',339,9,[339],https://bandit.readthedocs.io/en/1.7.4/plugins/b105_hardcoded_password_string.html
shuup/shuup/shuup_tests/admin/test_views.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'password',150,4,[150],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/browser/front/test_checkout_with_login_and_register.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'test_password',67,20,[67],https://bandit.readthedocs.io/en/1.7.4/plugins/b105_hardcoded_password_string.html
shuup/shuup/shuup_tests/browser/front/test_checkout_with_login_and_register.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'test_password',101,20,[101],https://bandit.readthedocs.io/en/1.7.4/plugins/b105_hardcoded_password_string.html
shuup/shuup/shuup_tests/browser/front/test_xtheme_edit.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'timo123',76,15,[76],https://bandit.readthedocs.io/en/1.7.4/plugins/b105_hardcoded_password_string.html
shuup/shuup/shuup_tests/cache/test_lang_lru_cache.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,18,15,[18],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup_tests/conftest.py,hardcoded_sql_expressions,B608,MEDIUM,MEDIUM,https://cwe.mitre.org/data/definitions/89.html,Possible SQL injection vector through string-based query construction.,93,19,[93],https://bandit.readthedocs.io/en/1.7.4/plugins/b608_hardcoded_sql_expressions.html
shuup/shuup/shuup_tests/core/test_order_reference.py,hashlib,B324,HIGH,HIGH,https://cwe.mitre.org/data/definitions/327.html,"Use of weak MD4, MD5, or SHA1 hash for security. Consider usedforsecurity=False",23,11,[23],https://bandit.readthedocs.io/en/1.7.4/plugins/b324_hashlib.html
shuup/shuup/shuup_tests/core/test_telemetry.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'password',88,4,[88],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/default_reports/utils.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,21,27,[21],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup_tests/default_reports/utils.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,25,16,[25],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup_tests/default_reports/utils.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,33,18,[33],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup_tests/default_reports/utils.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,36,19,[36],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup_tests/discounts/test_discount_amount.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,40,42,[40],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup_tests/discounts/test_discount_amount.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,47,38,[47],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup_tests/discounts/test_discount_amount.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,52,38,[52],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup_tests/discounts/test_discount_amount.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,58,32,[58],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup_tests/discounts/test_discount_percentage.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,34,38,[34],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup_tests/discounts/test_discount_percentage.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,40,42,[40],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup_tests/discounts/test_discount_percentage.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,48,42,[48],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup_tests/discounts/test_discount_percentage.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,56,32,[56],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup_tests/discounts/test_discounted_price.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,41,43,[41],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup_tests/discounts/test_discounted_price.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,47,39,[47],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup_tests/front/fixtures.py,jinja2_autoescape_false,B701,HIGH,HIGH,https://cwe.mitre.org/data/definitions/94.html,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",38,10,[38],https://bandit.readthedocs.io/en/1.7.4/plugins/b701_jinja2_autoescape_false.html
shuup/shuup/shuup_tests/front/test_all_categories.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,45,24,[45],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup_tests/front/test_auth.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: '123123',121,4,[121],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/front/test_auth.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: '123123',170,24,[170],https://bandit.readthedocs.io/en/1.7.4/plugins/b105_hardcoded_password_string.html
shuup/shuup/shuup_tests/front/test_basket.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'qwerty',327,25,[327],https://bandit.readthedocs.io/en/1.7.4/plugins/b105_hardcoded_password_string.html
shuup/shuup/shuup_tests/front/test_checkout_flow.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,43,53,[43],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup_tests/front/test_classic_gray_theme_settings.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'admin',43,12,[43],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/front/test_customer_information.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'niilo',72,24,[72],https://bandit.readthedocs.io/en/1.7.4/plugins/b105_hardcoded_password_string.html
shuup/shuup/shuup_tests/front/test_customer_information.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: '12345',212,19,[212],https://bandit.readthedocs.io/en/1.7.4/plugins/b105_hardcoded_password_string.html
shuup/shuup/shuup_tests/front/test_customer_information.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'derpy',256,28,[256],https://bandit.readthedocs.io/en/1.7.4/plugins/b105_hardcoded_password_string.html
shuup/shuup/shuup_tests/front/test_languages.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'admin',113,4,[113],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/front/test_registration.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'asdfg',111,11,[111],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/front/test_registration.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'asdfg',123,11,[123],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/front/test_registration.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'asdfg',135,11,[135],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/front/test_registration.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'asdfg',136,4,[136],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/front/test_registration.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'asdfg',149,11,[149],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/front/test_reorder.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'user',55,4,[55],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/functional/test_shipment_delete_with_simple_supplier.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,23,10,[23],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup_tests/functional/test_simple_supplier_out_of_stock.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,39,10,[39],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup_tests/gdpr/test_admin_module.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'admin',33,4,[33],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/gdpr/test_admin_module.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'admin',98,4,[98],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/gdpr/test_admin_module.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'admin',120,4,[120],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/gdpr/test_consent_resource.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'test',113,15,[113],https://bandit.readthedocs.io/en/1.7.4/plugins/b105_hardcoded_password_string.html
shuup/shuup/shuup_tests/gdpr/test_front_views.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: '1234',55,4,[55],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/importer/test_admin.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'password',37,8,[37],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/importer/test_admin.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'password',192,4,[192],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/importer/test_admin.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'password',231,4,[231],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/importer/test_admin.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'password',301,4,[301],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/importer/test_admin.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'password',367,4,[367],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/importer/test_admin.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'password',418,4,[418],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/importer/test_admin.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'password',424,4,[424],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/notify/test_order_notifications.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,171,53,[171],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup_tests/simple_cms/test_opengraph.py,hardcoded_password_funcarg,B106,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'password',20,4,[20],https://bandit.readthedocs.io/en/1.7.4/plugins/b106_hardcoded_password_funcarg.html
shuup/shuup/shuup_tests/simple_supplier/test_simple_supplier.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,44,10,[44],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup_tests/simple_supplier/test_simple_supplier.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,76,15,[76],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup_tests/simple_supplier/test_simple_supplier.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,112,19,[112],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup_tests/simple_supplier/test_simple_supplier.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,114,26,[114],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup_tests/simple_supplier/test_simple_supplier.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,332,15,[332],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup_tests/supplier_prices/test_checkout_flow.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,153,47,[153],https://bandit.readthedocs.io/en/1.7.4/blacklists/blacklist_calls.html#b311-random
shuup/shuup/shuup_tests/tasks/test_admin_module.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'admin',22,12,"[22, 23, 24, 25]",https://bandit.readthedocs.io/en/1.7.4/plugins/b105_hardcoded_password_string.html
shuup/shuup/shuup_tests/utils/fixtures.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'password',10,24,[10],https://bandit.readthedocs.io/en/1.7.4/plugins/b105_hardcoded_password_string.html
shuup/shuup/shuup_tests/xtheme/test_custom_layouts.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'kissa123',243,15,"[243, 244, 245]",https://bandit.readthedocs.io/en/1.7.4/plugins/b105_hardcoded_password_string.html
shuup/shuup/shuup_workbench/settings/__init__.py,exec_used,B102,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/78.html,Use of exec detected.,35,12,[35],https://bandit.readthedocs.io/en/1.7.4/plugins/b102_exec_used.html
shuup/shuup/shuup_workbench/settings/base_settings.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'Shhhhh',12,13,[12],https://bandit.readthedocs.io/en/1.7.4/plugins/b105_hardcoded_password_string.html
shuup/shuup/shuup_workbench/settings/base_settings.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'Shhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh',13,20,[13],https://bandit.readthedocs.io/en/1.7.4/plugins/b105_hardcoded_password_string.html
shuup/shuup/shuup_workbench/test_settings.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'Shhhhh',10,13,[10],https://bandit.readthedocs.io/en/1.7.4/plugins/b105_hardcoded_password_string.html
shuup/shuup/shuup_workbench/test_settings.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'Shhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh',11,20,[11],https://bandit.readthedocs.io/en/1.7.4/plugins/b105_hardcoded_password_string.html
